PICAN_0085_05783	2b349a4d967936242a416bcbcc9b6f54	940	SMART	SM00534		656	858	6.6E-116	T	02-05-2018	IPR000432	DNA mismatch repair protein MutS, C-terminal	GO:0005524|GO:0006298|GO:0030983
PICAN_0085_05783	2b349a4d967936242a416bcbcc9b6f54	940	SMART	SM00533		314	639	1.6E-99	T	02-05-2018	IPR007696	DNA mismatch repair protein MutS, core	GO:0005524|GO:0006298|GO:0030983
PICAN_0085_05783	2b349a4d967936242a416bcbcc9b6f54	940	PIRSF	PIRSF005813		1	937	0	T	02-05-2018	IPR011184	DNA mismatch repair Msh2-type	GO:0005524|GO:0006298|GO:0030983
PICAN_0085_05783	2b349a4d967936242a416bcbcc9b6f54	940	ProSitePatterns	PS00486	DNA mismatch repair proteins mutS family signature.	737	753	-	T	02-05-2018	IPR000432	DNA mismatch repair protein MutS, C-terminal	GO:0005524|GO:0006298|GO:0030983
PICAN_0085_05783	2b349a4d967936242a416bcbcc9b6f54	940	Pfam	PF01624	MutS domain I	14	124	5.6E-15	T	02-05-2018	IPR007695	DNA mismatch repair protein MutS-like, N-terminal	GO:0005524|GO:0006298|GO:0030983
PICAN_0085_05783	2b349a4d967936242a416bcbcc9b6f54	940	Gene3D	G3DSA:3.40.1170.10		2	117	3.5E-35	T	02-05-2018	IPR016151	DNA mismatch repair protein MutS, N-terminal	GO:0005524|GO:0006298|GO:0030983
PICAN_0085_05783	2b349a4d967936242a416bcbcc9b6f54	940	Pfam	PF05190	MutS family domain IV	467	560	1.5E-17	T	02-05-2018	IPR007861	DNA mismatch repair protein MutS, clamp	GO:0005524|GO:0006298|GO:0030983
PICAN_0081_04074	92263531ea2aa1d63343d94beb7e154b	514	Gene3D	G3DSA:3.50.50.60		51	194	3.7E-124	T	02-05-2018	IPR036188	FAD/NAD(P)-binding domain superfamily	
PICAN_0081_04074	92263531ea2aa1d63343d94beb7e154b	514	Gene3D	G3DSA:3.50.50.60		320	376	3.7E-124	T	02-05-2018	IPR036188	FAD/NAD(P)-binding domain superfamily	
PICAN_0081_04074	92263531ea2aa1d63343d94beb7e154b	514	Gene3D	G3DSA:3.30.390.30		394	514	1.9E-46	T	02-05-2018	IPR016156	FAD/NAD-linked reductase, dimerisation domain superfamily	GO:0016491|GO:0050660|GO:0055114
PICAN_0081_04074	92263531ea2aa1d63343d94beb7e154b	514	SUPERFAMILY	SSF55424		391	513	4.64E-44	T	02-05-2018	IPR016156	FAD/NAD-linked reductase, dimerisation domain superfamily	GO:0016491|GO:0050660|GO:0055114
PICAN_0081_04074	92263531ea2aa1d63343d94beb7e154b	514	Gene3D	G3DSA:3.50.50.60		195	319	3.7E-124	T	02-05-2018	IPR036188	FAD/NAD(P)-binding domain superfamily	
PICAN_0081_04074	92263531ea2aa1d63343d94beb7e154b	514	PANTHER	PTHR22912:SF151		44	513	3.6E-211	T	02-05-2018			
PICAN_0081_04074	92263531ea2aa1d63343d94beb7e154b	514	Pfam	PF07992	Pyridine nucleotide-disulphide oxidoreductase	50	376	7.1E-74	T	02-05-2018	IPR023753	FAD/NAD(P)-binding domain	GO:0016491|GO:0055114
PICAN_0081_04074	92263531ea2aa1d63343d94beb7e154b	514	TIGRFAM	TIGR01350	lipoamide_DH: dihydrolipoyl dehydrogenase	50	514	3.4E-166	T	02-05-2018	IPR006258	Dihydrolipoamide dehydrogenase	GO:0004148|GO:0050660|GO:0055114
PICAN_0081_04074	92263531ea2aa1d63343d94beb7e154b	514	PANTHER	PTHR22912		44	513	3.6E-211	T	02-05-2018			
PICAN_0081_04074	92263531ea2aa1d63343d94beb7e154b	514	PRINTS	PR00411	Pyridine nucleotide disulphide reductase class-I signature	186	195	6.4E-79	T	02-05-2018			
PICAN_0081_04074	92263531ea2aa1d63343d94beb7e154b	514	PRINTS	PR00411	Pyridine nucleotide disulphide reductase class-I signature	356	363	6.4E-79	T	02-05-2018			
PICAN_0081_04074	92263531ea2aa1d63343d94beb7e154b	514	PRINTS	PR00411	Pyridine nucleotide disulphide reductase class-I signature	391	412	6.4E-79	T	02-05-2018			
PICAN_0081_04074	92263531ea2aa1d63343d94beb7e154b	514	PRINTS	PR00411	Pyridine nucleotide disulphide reductase class-I signature	478	498	6.4E-79	T	02-05-2018			
PICAN_0081_04074	92263531ea2aa1d63343d94beb7e154b	514	PRINTS	PR00411	Pyridine nucleotide disulphide reductase class-I signature	313	327	6.4E-79	T	02-05-2018			
PICAN_0081_04074	92263531ea2aa1d63343d94beb7e154b	514	PRINTS	PR00411	Pyridine nucleotide disulphide reductase class-I signature	51	73	6.4E-79	T	02-05-2018			
PICAN_0081_04074	92263531ea2aa1d63343d94beb7e154b	514	PRINTS	PR00411	Pyridine nucleotide disulphide reductase class-I signature	84	99	6.4E-79	T	02-05-2018			
PICAN_0081_04074	92263531ea2aa1d63343d94beb7e154b	514	PRINTS	PR00411	Pyridine nucleotide disulphide reductase class-I signature	222	247	6.4E-79	T	02-05-2018			
PICAN_0081_04074	92263531ea2aa1d63343d94beb7e154b	514	PRINTS	PR00411	Pyridine nucleotide disulphide reductase class-I signature	456	471	6.4E-79	T	02-05-2018			
PICAN_0081_04074	92263531ea2aa1d63343d94beb7e154b	514	SUPERFAMILY	SSF51905		49	416	1.05E-65	T	02-05-2018	IPR036188	FAD/NAD(P)-binding domain superfamily	
PICAN_0081_04074	92263531ea2aa1d63343d94beb7e154b	514	Pfam	PF02852	Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain	395	504	1.2E-40	T	02-05-2018	IPR004099	Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain	GO:0045454|GO:0055114
PICAN_0081_04074	92263531ea2aa1d63343d94beb7e154b	514	PRINTS	PR00368	FAD-dependent pyridine nucleotide reductase signature	312	328	1.6E-35	T	02-05-2018			
PICAN_0081_04074	92263531ea2aa1d63343d94beb7e154b	514	PRINTS	PR00368	FAD-dependent pyridine nucleotide reductase signature	183	201	1.6E-35	T	02-05-2018			
PICAN_0081_04074	92263531ea2aa1d63343d94beb7e154b	514	PRINTS	PR00368	FAD-dependent pyridine nucleotide reductase signature	222	240	1.6E-35	T	02-05-2018			
PICAN_0081_04074	92263531ea2aa1d63343d94beb7e154b	514	PRINTS	PR00368	FAD-dependent pyridine nucleotide reductase signature	52	71	1.6E-35	T	02-05-2018			
PICAN_0081_04074	92263531ea2aa1d63343d94beb7e154b	514	PRINTS	PR00368	FAD-dependent pyridine nucleotide reductase signature	341	363	1.6E-35	T	02-05-2018			
PICAN_0081_04074	92263531ea2aa1d63343d94beb7e154b	514	PIRSF	PIRSF000350		34	513	4.5E-102	T	02-05-2018	IPR001100	Pyridine nucleotide-disulphide oxidoreductase, class I	GO:0009055|GO:0016491
PICAN_0081_04074	92263531ea2aa1d63343d94beb7e154b	514	ProSitePatterns	PS00076	Pyridine nucleotide-disulphide oxidoreductases class-I active site.	85	95	-	T	02-05-2018	IPR012999	Pyridine nucleotide-disulphide oxidoreductase, class I, active site	GO:0016668|GO:0055114
PICAN_0083_04882	6d923944ab62566f5bffabaaf0403477	626	MobiDBLite	mobidb-lite	consensus disorder prediction	178	199	-	T	02-05-2018			
PICAN_0083_04882	6d923944ab62566f5bffabaaf0403477	626	SUPERFAMILY	SSF51905		488	618	9.93E-38	T	02-05-2018	IPR036188	FAD/NAD(P)-binding domain superfamily	
PICAN_0083_04882	6d923944ab62566f5bffabaaf0403477	626	SUPERFAMILY	SSF51905		208	410	9.93E-38	T	02-05-2018	IPR036188	FAD/NAD(P)-binding domain superfamily	
PICAN_0083_04882	6d923944ab62566f5bffabaaf0403477	626	Gene3D	G3DSA:3.50.50.60		196	463	3E-56	T	02-05-2018	IPR036188	FAD/NAD(P)-binding domain superfamily	
PICAN_0083_04882	6d923944ab62566f5bffabaaf0403477	626	Pfam	PF13738	Pyridine nucleotide-disulphide oxidoreductase	209	412	4.3E-16	T	02-05-2018			
PICAN_0083_04882	6d923944ab62566f5bffabaaf0403477	626	PANTHER	PTHR43539		195	618	4.7E-112	T	02-05-2018			
PICAN_0083_04882	6d923944ab62566f5bffabaaf0403477	626	PANTHER	PTHR43539:SF11		195	618	4.7E-112	T	02-05-2018			
PICAN_0083_04882	6d923944ab62566f5bffabaaf0403477	626	SUPERFAMILY	SSF54427		43	155	2.44E-07	T	02-05-2018	IPR032710	NTF2-like domain superfamily	
PICAN_0083_04882	6d923944ab62566f5bffabaaf0403477	626	Gene3D	G3DSA:3.50.50.60		499	619	2.5E-06	T	02-05-2018	IPR036188	FAD/NAD(P)-binding domain superfamily	
PICAN_0083_04882	6d923944ab62566f5bffabaaf0403477	626	PRINTS	PR00411	Pyridine nucleotide disulphide reductase class-I signature	207	229	4.3E-06	T	02-05-2018			
PICAN_0083_04882	6d923944ab62566f5bffabaaf0403477	626	PRINTS	PR00411	Pyridine nucleotide disulphide reductase class-I signature	379	404	4.3E-06	T	02-05-2018			
PICAN_0085_05649	8d814de13ad602d5b23665605ced011d	391	Gene3D	G3DSA:1.20.272.10		293	386	2.9E-29	T	02-05-2018			
PICAN_0085_05649	8d814de13ad602d5b23665605ced011d	391	SUPERFAMILY	SSF52540		36	254	3.76E-49	T	02-05-2018	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
PICAN_0085_05649	8d814de13ad602d5b23665605ced011d	391	MobiDBLite	mobidb-lite	consensus disorder prediction	13	34	-	T	02-05-2018			
PICAN_0085_05649	8d814de13ad602d5b23665605ced011d	391	PANTHER	PTHR11669		31	386	6.4E-135	T	02-05-2018			
PICAN_0085_05649	8d814de13ad602d5b23665605ced011d	391	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	72	204	6.7E-15	T	02-05-2018	IPR003959	ATPase, AAA-type, core	GO:0005524
PICAN_0085_05649	8d814de13ad602d5b23665605ced011d	391	SMART	SM00382		68	207	2.9E-11	T	02-05-2018	IPR003593	AAA+ ATPase domain	
PICAN_0085_05649	8d814de13ad602d5b23665605ced011d	391	Gene3D	G3DSA:1.10.8.60		207	292	7.1E-14	T	02-05-2018			
PICAN_0085_05649	8d814de13ad602d5b23665605ced011d	391	Gene3D	G3DSA:3.40.50.300		37	205	1.9E-52	T	02-05-2018			
PICAN_0085_05649	8d814de13ad602d5b23665605ced011d	391	PANTHER	PTHR11669:SF20		31	386	6.4E-135	T	02-05-2018			
PICAN_0085_05649	8d814de13ad602d5b23665605ced011d	391	Pfam	PF08542	Replication factor C C-terminal domain	293	383	5.3E-20	T	02-05-2018	IPR013748	Replication factor C, C-terminal	
PICAN_0085_05649	8d814de13ad602d5b23665605ced011d	391	SUPERFAMILY	SSF48019		297	385	3.57E-19	T	02-05-2018	IPR008921	DNA polymerase III, clamp loader complex, gamma/delta/delta subunit, C-terminal	GO:0003677|GO:0006260
PICAN_0085_05649	8d814de13ad602d5b23665605ced011d	391	CDD	cd00009	AAA	53	205	4.66784E-23	T	02-05-2018			
PICAN_0083_04791	c9ad21746bd3787835436598cd99474e	1212	PANTHER	PTHR11361:SF31		124	173	3.2E-291	T	02-05-2018	IPR015536	DNA mismatch repair protein MutS-homologue MSH6	GO:0006298
PICAN_0083_04791	c9ad21746bd3787835436598cd99474e	1212	PIRSF	PIRSF037677		5	1199	0	T	02-05-2018	IPR017261	DNA mismatch repair protein MutS/MSH	GO:0006298|GO:0030983
PICAN_0083_04791	c9ad21746bd3787835436598cd99474e	1212	Pfam	PF05192	MutS domain III	617	909	5E-40	T	02-05-2018	IPR007696	DNA mismatch repair protein MutS, core	GO:0005524|GO:0006298|GO:0030983
PICAN_0083_04791	c9ad21746bd3787835436598cd99474e	1212	Pfam	PF00488	MutS domain V	965	1151	8.8E-67	T	02-05-2018	IPR000432	DNA mismatch repair protein MutS, C-terminal	GO:0005524|GO:0006298|GO:0030983
PICAN_0083_04791	c9ad21746bd3787835436598cd99474e	1212	Gene3D	G3DSA:1.10.1420.10		761	885	3.3E-89	T	02-05-2018			
PICAN_0083_04791	c9ad21746bd3787835436598cd99474e	1212	SUPERFAMILY	SSF55271		305	433	1.16E-33	T	02-05-2018	IPR016151	DNA mismatch repair protein MutS, N-terminal	GO:0005524|GO:0006298|GO:0030983
PICAN_0083_04791	c9ad21746bd3787835436598cd99474e	1212	MobiDBLite	mobidb-lite	consensus disorder prediction	1	231	-	T	02-05-2018			
PICAN_0083_04791	c9ad21746bd3787835436598cd99474e	1212	SUPERFAMILY	SSF52540		920	1154	2.52E-49	T	02-05-2018	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
PICAN_0083_04791	c9ad21746bd3787835436598cd99474e	1212	SMART	SM00533		632	945	4.9E-77	T	02-05-2018	IPR007696	DNA mismatch repair protein MutS, core	GO:0005524|GO:0006298|GO:0030983
PICAN_0083_04791	c9ad21746bd3787835436598cd99474e	1212	Gene3D	G3DSA:1.10.1420.10		886	910	3.3E-89	T	02-05-2018			
PICAN_0083_04791	c9ad21746bd3787835436598cd99474e	1212	Gene3D	G3DSA:1.10.1420.10		617	760	3.3E-89	T	02-05-2018			
PICAN_0083_04791	c9ad21746bd3787835436598cd99474e	1212	SUPERFAMILY	SSF48334		615	915	9.29E-76	T	02-05-2018	IPR036187	DNA mismatch repair protein MutS, core domain superfamily	
PICAN_0083_04791	c9ad21746bd3787835436598cd99474e	1212	SUPERFAMILY	SSF53150		432	604	9.42E-17	T	02-05-2018	IPR036678	MutS, connector domain superfamily	GO:0005524|GO:0006298|GO:0030983
PICAN_0083_04791	c9ad21746bd3787835436598cd99474e	1212	Pfam	PF01624	MutS domain I	318	436	6.1E-33	T	02-05-2018	IPR007695	DNA mismatch repair protein MutS-like, N-terminal	GO:0005524|GO:0006298|GO:0030983
PICAN_0083_04791	c9ad21746bd3787835436598cd99474e	1212	ProSitePatterns	PS00486	DNA mismatch repair proteins mutS family signature.	1042	1058	-	T	02-05-2018	IPR000432	DNA mismatch repair protein MutS, C-terminal	GO:0005524|GO:0006298|GO:0030983
PICAN_0083_04791	c9ad21746bd3787835436598cd99474e	1212	Pfam	PF05188	MutS domain II	447	592	6.8E-14	T	02-05-2018	IPR007860	DNA mismatch repair protein MutS, connector domain	GO:0005524|GO:0006298|GO:0030983
PICAN_0083_04791	c9ad21746bd3787835436598cd99474e	1212	SMART	SM00534		961	1150	3.2E-96	T	02-05-2018	IPR000432	DNA mismatch repair protein MutS, C-terminal	GO:0005524|GO:0006298|GO:0030983
PICAN_0083_04791	c9ad21746bd3787835436598cd99474e	1212	Pfam	PF05190	MutS family domain IV	779	868	1.4E-12	T	02-05-2018	IPR007861	DNA mismatch repair protein MutS, clamp	GO:0005524|GO:0006298|GO:0030983
PICAN_0083_04791	c9ad21746bd3787835436598cd99474e	1212	PANTHER	PTHR11361:SF31		262	1166	3.2E-291	T	02-05-2018	IPR015536	DNA mismatch repair protein MutS-homologue MSH6	GO:0006298
PICAN_0083_04791	c9ad21746bd3787835436598cd99474e	1212	Coils	Coil		784	808	-	T	02-05-2018			
PICAN_0083_04791	c9ad21746bd3787835436598cd99474e	1212	Gene3D	G3DSA:3.40.50.300		920	1168	1.5E-90	T	02-05-2018			
PICAN_0083_04791	c9ad21746bd3787835436598cd99474e	1212	Gene3D	G3DSA:3.30.420.110		445	616	4E-50	T	02-05-2018	IPR036678	MutS, connector domain superfamily	GO:0005524|GO:0006298|GO:0030983
PICAN_0083_04791	c9ad21746bd3787835436598cd99474e	1212	MobiDBLite	mobidb-lite	consensus disorder prediction	246	277	-	T	02-05-2018			
PICAN_0083_04791	c9ad21746bd3787835436598cd99474e	1212	PANTHER	PTHR11361		124	173	3.2E-291	T	02-05-2018			
PICAN_0083_04791	c9ad21746bd3787835436598cd99474e	1212	PANTHER	PTHR11361		262	1166	3.2E-291	T	02-05-2018			
PICAN_0083_04791	c9ad21746bd3787835436598cd99474e	1212	Gene3D	G3DSA:3.40.1170.10		276	443	1.6E-63	T	02-05-2018	IPR016151	DNA mismatch repair protein MutS, N-terminal	GO:0005524|GO:0006298|GO:0030983
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	Gene3D	G3DSA:1.10.132.30		686	831	2.7E-50	T	02-05-2018	IPR038120	RNA polymerase Rpb1, funnel domain superfamily	
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	MobiDBLite	mobidb-lite	consensus disorder prediction	1553	1589	-	T	02-05-2018			
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	Pfam	PF04992	RNA polymerase Rpb1, domain 6	895	1078	4.3E-65	T	02-05-2018	IPR007075	RNA polymerase Rpb1, domain 6	GO:0003677|GO:0003899|GO:0006351
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	ProSitePatterns	PS00115	Eukaryotic RNA polymerase II heptapeptide repeat.	1740	1746	-	T	02-05-2018	IPR000684	RNA polymerase II, heptapeptide repeat, eukaryotic	GO:0003677|GO:0005665|GO:0006366
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	SUPERFAMILY	SSF64484		6	1477	0	T	02-05-2018			
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	SMART	SM00663		246	552	3.2E-201	T	02-05-2018	IPR006592	RNA polymerase, N-terminal	GO:0003677|GO:0003899|GO:0006351
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	Pfam	PF04997	RNA polymerase Rpb1, domain 1	14	357	9.1E-115	T	02-05-2018	IPR007080	RNA polymerase Rpb1, domain 1	GO:0003677|GO:0003899|GO:0006351
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	Gene3D	G3DSA:1.20.120.1280		272	322	3.4E-13	T	02-05-2018			
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	Gene3D	G3DSA:1.20.120.1280		4	125	8.6E-37	T	02-05-2018			
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	Pfam	PF05000	RNA polymerase Rpb1, domain 4	716	822	9.1E-37	T	02-05-2018	IPR007083	RNA polymerase Rpb1, domain 4	GO:0003677|GO:0003899|GO:0006351
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	PANTHER	PTHR19376:SF37		13	1485	0	T	02-05-2018			
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	Gene3D	G3DSA:2.20.25.410		868	914	6.7E-12	T	02-05-2018			
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	MobiDBLite	mobidb-lite	consensus disorder prediction	1624	1765	-	T	02-05-2018			
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	Pfam	PF04990	RNA polymerase Rpb1, domain 7	1163	1297	3.3E-45	T	02-05-2018	IPR007073	RNA polymerase Rpb1, domain 7	GO:0003677|GO:0003899|GO:0006351
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	ProSitePatterns	PS00115	Eukaryotic RNA polymerase II heptapeptide repeat.	1658	1664	-	T	02-05-2018	IPR000684	RNA polymerase II, heptapeptide repeat, eukaryotic	GO:0003677|GO:0005665|GO:0006366
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	Pfam	PF04983	RNA polymerase Rpb1, domain 3	527	691	1.1E-47	T	02-05-2018	IPR007066	RNA polymerase Rpb1, domain 3	GO:0003677|GO:0003899|GO:0006351
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	Gene3D	G3DSA:3.30.1360.140		1163	1298	6E-44	T	02-05-2018	IPR038593	RNA polymerase Rpb1, domain 7 superfamily	
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	Gene3D	G3DSA:1.10.274.100		528	685	1.3E-52	T	02-05-2018			
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	MobiDBLite	mobidb-lite	consensus disorder prediction	156	183	-	T	02-05-2018			
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	ProSitePatterns	PS00115	Eukaryotic RNA polymerase II heptapeptide repeat.	1718	1724	-	T	02-05-2018	IPR000684	RNA polymerase II, heptapeptide repeat, eukaryotic	GO:0003677|GO:0005665|GO:0006366
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	Pfam	PF00623	RNA polymerase Rpb1, domain 2	359	524	3.7E-77	T	02-05-2018	IPR000722	RNA polymerase, alpha subunit	GO:0003677|GO:0003899|GO:0006351
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	Pfam	PF04998	RNA polymerase Rpb1, domain 5	829	1424	3.4E-105	T	02-05-2018	IPR007081	RNA polymerase Rpb1, domain 5	GO:0003677|GO:0003899|GO:0006351
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	Gene3D	G3DSA:2.40.40.20		349	391	4.9E-78	T	02-05-2018			
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	Gene3D	G3DSA:2.40.40.20		456	519	4.9E-78	T	02-05-2018			
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	Gene3D	G3DSA:3.30.1490.180		392	455	4.9E-78	T	02-05-2018			
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	Gene3D	G3DSA:1.10.150.390		1425	1469	1.5E-15	T	02-05-2018			
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	Pfam	PF05001	RNA polymerase Rpb1 C-terminal repeat	1562	1573	1.2	T	02-05-2018	IPR000684	RNA polymerase II, heptapeptide repeat, eukaryotic	GO:0003677|GO:0005665|GO:0006366
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	Pfam	PF05001	RNA polymerase Rpb1 C-terminal repeat	1609	1620	1.4	T	02-05-2018	IPR000684	RNA polymerase II, heptapeptide repeat, eukaryotic	GO:0003677|GO:0005665|GO:0006366
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	Pfam	PF05001	RNA polymerase Rpb1 C-terminal repeat	1577	1591	7.8	T	02-05-2018	IPR000684	RNA polymerase II, heptapeptide repeat, eukaryotic	GO:0003677|GO:0005665|GO:0006366
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	Pfam	PF05001	RNA polymerase Rpb1 C-terminal repeat	1711	1725	1.2	T	02-05-2018	IPR000684	RNA polymerase II, heptapeptide repeat, eukaryotic	GO:0003677|GO:0005665|GO:0006366
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	Pfam	PF05001	RNA polymerase Rpb1 C-terminal repeat	1666	1679	0.39	T	02-05-2018	IPR000684	RNA polymerase II, heptapeptide repeat, eukaryotic	GO:0003677|GO:0005665|GO:0006366
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	Pfam	PF05001	RNA polymerase Rpb1 C-terminal repeat	1638	1651	0.087	T	02-05-2018	IPR000684	RNA polymerase II, heptapeptide repeat, eukaryotic	GO:0003677|GO:0005665|GO:0006366
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	Pfam	PF05001	RNA polymerase Rpb1 C-terminal repeat	1622	1634	0.057	T	02-05-2018	IPR000684	RNA polymerase II, heptapeptide repeat, eukaryotic	GO:0003677|GO:0005665|GO:0006366
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	Pfam	PF05001	RNA polymerase Rpb1 C-terminal repeat	1652	1665	0.072	T	02-05-2018	IPR000684	RNA polymerase II, heptapeptide repeat, eukaryotic	GO:0003677|GO:0005665|GO:0006366
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	Pfam	PF05001	RNA polymerase Rpb1 C-terminal repeat	1735	1747	0.026	T	02-05-2018	IPR000684	RNA polymerase II, heptapeptide repeat, eukaryotic	GO:0003677|GO:0005665|GO:0006366
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	Pfam	PF05001	RNA polymerase Rpb1 C-terminal repeat	1697	1709	0.11	T	02-05-2018	IPR000684	RNA polymerase II, heptapeptide repeat, eukaryotic	GO:0003677|GO:0005665|GO:0006366
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	Pfam	PF05001	RNA polymerase Rpb1 C-terminal repeat	1680	1699	0.0014	T	02-05-2018	IPR000684	RNA polymerase II, heptapeptide repeat, eukaryotic	GO:0003677|GO:0005665|GO:0006366
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	CDD	cd02584	RNAP_II_Rpb1_C	1057	1475	0	T	02-05-2018			
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	CDD	cd02733	RNAP_II_RPB1_N	17	875	0	T	02-05-2018			
PICAN_0088_07092	f217f5b7b8e91dde439d619924e7c240	1765	PANTHER	PTHR19376		13	1485	0	T	02-05-2018			
PICAN_0019_00160	da1004e5a85f6c52427527133745b57a	417	Gene3D	G3DSA:3.40.50.1100		226	390	5.1E-105	T	02-05-2018			
PICAN_0019_00160	da1004e5a85f6c52427527133745b57a	417	Gene3D	G3DSA:3.40.50.1100		73	103	5.1E-105	T	02-05-2018			
PICAN_0019_00160	da1004e5a85f6c52427527133745b57a	417	PANTHER	PTHR10314:SF35		51	396	3.5E-157	T	02-05-2018			
PICAN_0019_00160	da1004e5a85f6c52427527133745b57a	417	Gene3D	G3DSA:3.40.50.1100		104	225	5.1E-105	T	02-05-2018			
PICAN_0019_00160	da1004e5a85f6c52427527133745b57a	417	PANTHER	PTHR10314		51	396	3.5E-157	T	02-05-2018			
PICAN_0019_00160	da1004e5a85f6c52427527133745b57a	417	SUPERFAMILY	SSF53686		66	394	2.1E-74	T	02-05-2018	IPR036052	Tryptophan synthase beta subunit-like PLP-dependent enzyme	
PICAN_0019_00160	da1004e5a85f6c52427527133745b57a	417	Pfam	PF00291	Pyridoxal-phosphate dependent enzyme	71	383	2E-58	T	02-05-2018	IPR001926	Pyridoxal-phosphate dependent enzyme	
PICAN_0019_00160	da1004e5a85f6c52427527133745b57a	417	CDD	cd01561	CBS_like	75	390	2.79494E-121	T	02-05-2018			
PICAN_0081_03731	f3b0f15dfb58b24073921b5d8bbbec40	732	SUPERFAMILY	SSF47473		516	575	6.84E-07	T	02-05-2018	IPR011992	EF-hand domain pair	
PICAN_0081_03731	f3b0f15dfb58b24073921b5d8bbbec40	732	PANTHER	PTHR43706:SF2		66	689	1.7E-269	T	02-05-2018			
PICAN_0081_03731	f3b0f15dfb58b24073921b5d8bbbec40	732	Pfam	PF07992	Pyridine nucleotide-disulphide oxidoreductase	171	487	3.5E-40	T	02-05-2018	IPR023753	FAD/NAD(P)-binding domain	GO:0016491|GO:0055114
